,Date,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,year
877,2019-05-28,70.0,80.0,55.0,57.0,53.0,76.0,63.0,31.0,46.0,48.0,2019
878,2019-05-29,63.0,73.0,45.0,63.0,46.0,65.0,68.0,32.0,58.0,43.0,2019
879,2019-05-30,57.0,71.0,61.0,72.0,64.0,53.0,46.0,51.0,59.0,67.0,2019
880,2019-05-31,47.0,71.0,63.0,77.0,69.0,64.0,37.0,33.0,64.0,90.0,2019
881,2019-06-01,63.0,66.0,63.0,53.0,41.0,73.0,52.0,27.0,50.0,37.0,2019
882,2019-06-02,73.0,71.0,55.0,53.0,36.0,72.0,67.0,34.0,49.0,44.0,2019
883,2019-06-03,53.0,66.0,71.0,73.0,67.0,50.0,34.0,50.0,68.0,79.0,2019
884,2019-06-04,61.0,76.0,39.0,60.0,40.0,67.0,63.0,34.0,42.0,46.0,2019
885,2019-06-05,52.0,81.0,52.0,53.0,58.0,75.0,66.0,12.0,49.0,40.0,2019
886,2019-06-06,65.0,82.0,54.0,54.0,38.0,77.0,70.0,41.0,50.0,50.0,2019
887,2019-06-07,44.0,72.0,53.0,51.0,44.0,84.0,61.0,28.0,43.0,43.0,2019
888,2019-06-08,54.0,71.0,75.0,86.0,75.0,46.0,44.0,41.0,64.0,65.0,2019
889,2019-06-09,72.0,79.0,49.0,38.0,47.0,90.0,60.0,31.0,40.0,54.0,2019
890,2019-06-10,69.0,69.0,49.0,58.0,35.0,73.0,53.0,25.0,42.0,53.0,2019
891,2019-06-11,52.0,61.0,53.0,78.0,81.0,44.0,36.0,39.0,58.0,72.0,2019
892,2019-06-12,61.0,78.0,59.0,47.0,48.0,79.0,60.0,35.0,44.0,69.0,2019
893,2019-06-13,66.0,85.0,35.0,50.0,45.0,75.0,60.0,50.0,40.0,53.0,2019
894,2019-06-14,60.0,86.0,46.0,54.0,47.0,84.0,67.0,28.0,49.0,52.0,2019
895,2019-06-15,56.0,73.0,54.0,56.0,43.0,74.0,65.0,44.0,59.0,45.0,2019
896,2019-06-16,59.0,80.0,46.0,54.0,49.0,75.0,58.0,23.0,41.0,51.0,2019
897,2019-06-17,65.0,74.0,52.0,45.0,47.0,67.0,67.0,37.0,43.0,49.0,2019
898,2019-06-18,52.0,59.0,59.0,79.0,63.0,44.0,35.0,44.0,62.0,57.0,2019
899,2019-06-19,64.0,83.0,50.0,53.0,47.0,66.0,60.0,29.0,47.0,53.0,2019
900,2019-06-20,71.0,76.0,40.0,45.0,50.0,80.0,63.0,23.0,41.0,41.0,2019
901,2019-06-21,64.0,79.0,60.0,48.0,45.0,69.0,62.0,30.0,55.0,44.0,2019
902,2019-06-22,56.0,67.0,44.0,57.0,42.0,81.0,60.0,43.0,42.0,45.0,2019
903,2019-06-23,61.0,75.0,57.0,43.0,38.0,75.0,67.0,22.0,51.0,32.0,2019
904,2019-06-24,57.0,89.0,49.0,46.0,43.0,81.0,60.0,29.0,31.0,44.0,2019
905,2019-06-25,67.0,69.0,40.0,47.0,59.0,78.0,56.0,30.0,53.0,55.0,2019
906,2019-06-26,72.0,73.0,33.0,56.0,43.0,69.0,69.0,32.0,42.0,50.0,2019
907,2019-06-27,62.0,66.0,75.0,80.0,74.0,50.0,39.0,36.0,70.0,71.0,2019
908,2019-06-28,51.0,74.0,51.0,79.0,78.0,41.0,46.0,16.0,65.0,64.0,2019
909,2019-06-29,55.0,74.0,72.0,78.0,88.0,49.0,49.0,37.0,56.0,65.0,2019
910,2019-06-30,55.0,90.0,56.0,62.0,38.0,66.0,56.0,33.0,59.0,49.0,2019
911,2019-07-01,65.0,70.0,69.0,67.0,74.0,46.0,34.0,35.0,63.0,73.0,2019
912,2019-07-02,75.0,71.0,49.0,49.0,54.0,78.0,72.0,29.0,44.0,53.0,2019
913,2019-07-03,52.0,65.0,53.0,49.0,55.0,74.0,59.0,29.0,54.0,49.0,2019
914,2019-07-04,60.0,70.0,57.0,54.0,53.0,68.0,49.0,42.0,33.0,43.0,2019
915,2019-07-05,56.0,79.0,56.0,62.0,51.0,61.0,67.0,28.0,38.0,48.0,2019
916,2019-07-06,69.0,84.0,40.0,42.0,43.0,80.0,65.0,32.0,49.0,38.0,2019
917,2019-07-07,62.0,81.0,51.0,55.0,61.0,93.0,56.0,32.0,29.0,52.0,2019
918,2019-07-08,63.0,72.0,45.0,45.0,39.0,80.0,54.0,35.0,54.0,37.0,2019
919,2019-07-09,69.0,72.0,60.0,54.0,44.0,70.0,67.0,33.0,45.0,61.0,2019
920,2019-07-10,57.0,77.0,57.0,55.0,42.0,65.0,67.0,26.0,37.0,49.0,2019
921,2019-07-11,57.0,79.0,57.0,53.0,46.0,70.0,73.0,29.0,41.0,46.0,2019
922,2019-07-12,52.0,67.0,70.0,88.0,85.0,52.0,36.0,51.0,45.0,72.0,2019
923,2019-07-13,76.0,68.0,56.0,71.0,48.0,61.0,55.0,30.0,40.0,42.0,2019
924,2019-07-14,62.0,69.0,55.0,48.0,49.0,76.0,62.0,32.0,36.0,48.0,2019
925,2019-07-15,62.0,71.0,44.0,52.0,36.0,79.0,52.0,35.0,55.0,40.0,2019
926,2019-07-16,61.0,89.0,60.0,50.0,57.0,73.0,64.0,29.0,45.0,43.0,2019
927,2019-07-17,75.0,77.0,53.0,59.0,35.0,74.0,57.0,37.0,43.0,48.0,2019
928,2019-07-18,49.0,52.0,63.0,69.0,65.0,49.0,36.0,40.0,58.0,72.0,2019
929,2019-07-19,58.0,69.0,40.0,61.0,45.0,64.0,61.0,36.0,33.0,45.0,2019
930,2019-07-20,58.0,75.0,54.0,58.0,48.0,78.0,66.0,37.0,38.0,47.0,2019
931,2019-07-21,67.0,82.0,45.0,54.0,46.0,68.0,72.0,28.0,40.0,46.0,2019
932,2019-07-22,47.0,65.0,44.0,52.0,53.0,58.0,68.0,31.0,53.0,47.0,2019
933,2019-07-23,71.0,78.0,57.0,50.0,38.0,85.0,65.0,32.0,45.0,45.0,2019
934,2019-07-24,59.0,95.0,56.0,51.0,41.0,70.0,60.0,43.0,46.0,39.0,2019
935,2019-07-25,52.0,80.0,66.0,77.0,75.0,42.0,39.0,42.0,70.0,72.0,2019
936,2019-07-26,66.0,70.0,45.0,58.0,51.0,69.0,66.0,40.0,45.0,52.0,2019
937,2019-07-27,58.0,81.0,48.0,51.0,55.0,75.0,59.0,21.0,55.0,51.0,2019
938,2019-07-28,58.0,60.0,75.0,69.0,71.0,35.0,48.0,45.0,62.0,68.0,2019
939,2019-07-29,68.0,83.0,50.0,50.0,44.0,74.0,67.0,23.0,49.0,48.0,2019
940,2019-07-30,56.0,84.0,55.0,46.0,34.0,74.0,69.0,34.0,49.0,62.0,2019
941,2019-07-31,71.0,78.0,55.0,60.0,47.0,61.0,65.0,33.0,47.0,34.0,2019
942,2019-08-01,51.0,70.0,65.0,96.0,77.0,48.0,38.0,27.0,54.0,48.0,2019
943,2019-08-02,62.0,78.0,51.0,47.0,40.0,85.0,53.0,36.0,60.0,64.0,2019
944,2019-08-03,64.0,58.0,51.0,42.0,47.0,69.0,55.0,33.0,48.0,56.0,2019
945,2019-08-04,54.0,84.0,58.0,50.0,54.0,65.0,67.0,42.0,44.0,36.0,2019
946,2019-08-05,73.0,71.0,62.0,77.0,69.0,38.0,28.0,28.0,69.0,59.0,2019
947,2019-08-06,57.0,75.0,46.0,52.0,42.0,68.0,59.0,33.0,46.0,33.0,2019
948,2019-08-07,50.0,60.0,80.0,88.0,77.0,45.0,26.0,25.0,68.0,63.0,2019
949,2019-08-08,57.0,62.0,60.0,72.0,72.0,61.0,35.0,31.0,63.0,60.0,2019
950,2019-08-09,61.0,76.0,48.0,62.0,52.0,61.0,73.0,33.0,48.0,42.0,2019
951,2019-08-10,54.0,79.0,57.0,52.0,48.0,76.0,67.0,34.0,46.0,41.0,2019
952,2019-08-11,69.0,73.0,37.0,53.0,41.0,70.0,83.0,37.0,53.0,41.0,2019
953,2019-08-12,64.0,75.0,55.0,53.0,36.0,65.0,65.0,47.0,37.0,40.0,2019
954,2019-08-13,63.0,78.0,33.0,53.0,50.0,71.0,58.0,25.0,43.0,43.0,2019
955,2019-08-14,83.0,65.0,46.0,54.0,41.0,68.0,61.0,26.0,46.0,60.0,2019
956,2019-08-15,60.0,79.0,56.0,55.0,43.0,67.0,58.0,34.0,53.0,40.0,2019
957,2019-08-16,58.0,76.0,46.0,49.0,44.0,81.0,48.0,39.0,48.0,46.0,2019
958,2019-08-17,60.0,70.0,71.0,80.0,78.0,56.0,36.0,34.0,58.0,72.0,2019
959,2019-08-18,56.0,72.0,71.0,85.0,82.0,34.0,36.0,27.0,57.0,73.0,2019
960,2019-08-19,60.0,72.0,71.0,86.0,78.0,42.0,36.0,34.0,62.0,72.0,2019
961,2019-08-20,73.0,76.0,48.0,48.0,49.0,80.0,52.0,26.0,48.0,48.0,2019
962,2019-08-21,51.0,70.0,40.0,58.0,47.0,89.0,70.0,33.0,42.0,48.0,2019
963,2019-08-22,61.0,81.0,47.0,50.0,49.0,67.0,51.0,20.0,33.0,50.0,2019
964,2019-08-23,59.0,67.0,50.0,60.0,47.0,83.0,63.0,28.0,44.0,43.0,2019
965,2019-08-24,61.0,68.0,41.0,50.0,38.0,72.0,67.0,21.0,50.0,47.0,2019
966,2019-08-25,65.0,81.0,40.0,66.0,43.0,71.0,55.0,38.0,50.0,52.0,2019
967,2019-08-26,66.0,80.0,52.0,55.0,35.0,76.0,55.0,31.0,45.0,47.0,2019
968,2019-08-27,62.0,67.0,64.0,75.0,76.0,39.0,35.0,32.0,52.0,61.0,2019
969,2019-08-28,61.0,81.0,55.0,47.0,45.0,82.0,43.0,33.0,52.0,43.0,2019
970,2019-08-29,54.0,75.0,46.0,54.0,47.0,76.0,64.0,27.0,34.0,39.0,2019
971,2019-08-30,57.0,82.0,85.0,76.0,75.0,47.0,34.0,31.0,60.0,73.0,2019
972,2019-08-31,63.0,71.0,62.0,68.0,33.0,80.0,74.0,32.0,53.0,41.0,2019
973,2019-09-01,68.0,74.0,54.0,45.0,46.0,84.0,67.0,26.0,43.0,45.0,2019
974,2019-09-02,63.0,80.0,58.0,42.0,49.0,62.0,65.0,28.0,48.0,43.0,2019
975,2019-09-03,62.0,73.0,53.0,51.0,45.0,66.0,59.0,32.0,49.0,36.0,2019
976,2019-09-04,59.0,72.0,47.0,57.0,40.0,86.0,63.0,24.0,50.0,44.0,2019
977,2019-09-05,64.0,76.0,41.0,55.0,48.0,71.0,70.0,44.0,36.0,50.0,2019
978,2019-09-06,67.0,89.0,48.0,53.0,37.0,86.0,56.0,30.0,54.0,29.0,2019
979,2019-09-07,54.0,80.0,70.0,84.0,71.0,53.0,49.0,24.0,62.0,62.0,2019
980,2019-09-08,63.0,73.0,55.0,53.0,47.0,74.0,69.0,38.0,49.0,41.0,2019
981,2019-09-09,56.0,67.0,67.0,81.0,67.0,47.0,50.0,35.0,62.0,60.0,2019
982,2019-09-10,56.0,74.0,51.0,51.0,52.0,70.0,61.0,37.0,46.0,38.0,2019
983,2019-09-11,53.0,81.0,50.0,57.0,57.0,84.0,65.0,27.0,37.0,51.0,2019
984,2019-09-12,56.0,62.0,47.0,51.0,53.0,77.0,63.0,30.0,41.0,38.0,2019
985,2019-09-13,63.0,76.0,53.0,52.0,41.0,75.0,75.0,35.0,37.0,29.0,2019
986,2019-09-14,67.0,62.0,69.0,82.0,75.0,53.0,50.0,41.0,49.0,67.0,2019
987,2019-09-15,52.0,75.0,36.0,59.0,43.0,64.0,67.0,28.0,52.0,47.0,2019
988,2019-09-16,61.0,66.0,46.0,59.0,52.0,76.0,60.0,46.0,41.0,47.0,2019
989,2019-09-17,68.0,73.0,63.0,86.0,79.0,52.0,39.0,42.0,59.0,61.0,2019
990,2019-09-18,71.0,62.0,58.0,49.0,41.0,81.0,65.0,39.0,50.0,54.0,2019
991,2019-09-19,57.0,77.0,76.0,77.0,77.0,58.0,44.0,45.0,70.0,68.0,2019
992,2019-09-20,61.0,81.0,58.0,62.0,47.0,73.0,69.0,25.0,50.0,48.0,2019
993,2019-09-21,53.0,77.0,72.0,81.0,73.0,50.0,22.0,29.0,57.0,70.0,2019
994,2019-09-22,62.0,81.0,44.0,55.0,48.0,76.0,54.0,36.0,38.0,36.0,2019
995,2019-09-23,66.0,83.0,39.0,44.0,46.0,80.0,67.0,26.0,50.0,43.0,2019
996,2019-09-24,57.0,83.0,53.0,43.0,45.0,77.0,61.0,38.0,34.0,44.0,2019
997,2019-09-25,64.0,73.0,42.0,54.0,49.0,75.0,63.0,28.0,43.0,51.0,2019
998,2019-09-26,57.0,82.0,49.0,48.0,52.0,72.0,67.0,20.0,46.0,40.0,2019
999,2019-09-27,68.0,68.0,53.0,41.0,45.0,81.0,65.0,21.0,44.0,39.0,2019
1000,2019-09-28,47.0,68.0,62.0,85.0,71.0,53.0,27.0,20.0,55.0,65.0,2019
1001,2019-09-29,59.0,68.0,57.0,53.0,43.0,61.0,69.0,38.0,40.0,43.0,2019
1002,2019-09-30,56.0,68.0,48.0,49.0,50.0,64.0,57.0,35.0,53.0,51.0,2019
1003,2019-10-01,62.0,84.0,48.0,54.0,40.0,61.0,57.0,39.0,54.0,47.0,2019
1004,2019-10-02,70.0,65.0,54.0,51.0,44.0,69.0,56.0,30.0,33.0,46.0,2019
1005,2019-10-03,61.0,67.0,51.0,56.0,47.0,65.0,67.0,26.0,46.0,50.0,2019
1006,2019-10-04,58.0,68.0,76.0,81.0,68.0,44.0,43.0,35.0,69.0,64.0,2019
1007,2019-10-05,63.0,80.0,53.0,42.0,43.0,86.0,62.0,36.0,35.0,48.0,2019
1008,2019-10-06,66.0,76.0,44.0,50.0,56.0,87.0,59.0,27.0,54.0,40.0,2019
1009,2019-10-07,68.0,79.0,37.0,50.0,37.0,63.0,54.0,29.0,53.0,48.0,2019
1010,2019-10-08,67.0,79.0,43.0,54.0,44.0,70.0,60.0,32.0,49.0,38.0,2019
1011,2019-10-09,55.0,77.0,54.0,84.0,69.0,38.0,31.0,41.0,68.0,75.0,2019
1012,2019-10-10,64.0,75.0,55.0,51.0,42.0,61.0,71.0,29.0,51.0,49.0,2019
1013,2019-10-11,56.0,76.0,63.0,86.0,78.0,47.0,27.0,36.0,64.0,71.0,2019
1014,2019-10-12,64.0,70.0,52.0,65.0,35.0,73.0,60.0,39.0,55.0,54.0,2019
1015,2019-10-13,62.0,65.0,45.0,56.0,37.0,65.0,62.0,28.0,52.0,46.0,2019
1016,2019-10-14,63.0,94.0,51.0,59.0,45.0,71.0,60.0,33.0,52.0,44.0,2019
1017,2019-10-15,70.0,75.0,49.0,61.0,53.0,78.0,54.0,20.0,37.0,41.0,2019
1018,2019-10-16,58.0,89.0,49.0,43.0,36.0,75.0,64.0,18.0,43.0,47.0,2019
1019,2019-10-17,53.0,76.0,39.0,57.0,43.0,75.0,68.0,27.0,41.0,59.0,2019
1020,2019-10-18,66.0,85.0,51.0,41.0,60.0,77.0,60.0,45.0,43.0,48.0,2019
1021,2019-10-19,63.0,85.0,52.0,57.0,49.0,68.0,65.0,29.0,42.0,36.0,2019
1022,2019-10-20,63.0,80.0,39.0,57.0,39.0,71.0,73.0,27.0,38.0,51.0,2019
1023,2019-10-21,64.0,78.0,39.0,54.0,52.0,80.0,63.0,26.0,44.0,44.0,2019
1024,2019-10-22,62.0,66.0,49.0,53.0,50.0,78.0,63.0,33.0,25.0,38.0,2019
1025,2019-10-23,65.0,86.0,53.0,49.0,31.0,81.0,67.0,30.0,40.0,40.0,2019
1026,2019-10-24,74.0,66.0,56.0,59.0,44.0,85.0,78.0,30.0,38.0,44.0,2019
1027,2019-10-25,65.0,79.0,50.0,64.0,34.0,77.0,70.0,38.0,54.0,46.0,2019
1028,2019-10-26,68.0,72.0,47.0,45.0,53.0,75.0,57.0,34.0,41.0,38.0,2019
1029,2019-10-27,66.0,89.0,51.0,42.0,57.0,79.0,62.0,33.0,44.0,41.0,2019
1030,2019-10-28,67.0,67.0,39.0,62.0,40.0,82.0,67.0,23.0,26.0,40.0,2019
1031,2019-10-29,72.0,72.0,53.0,57.0,46.0,74.0,62.0,38.0,33.0,40.0,2019
1032,2019-10-30,65.0,75.0,42.0,55.0,49.0,78.0,64.0,39.0,51.0,53.0,2019
1033,2019-10-31,60.0,70.0,53.0,53.0,29.0,80.0,59.0,27.0,39.0,34.0,2019
1034,2019-11-01,60.0,70.0,44.0,46.0,41.0,76.0,68.0,30.0,47.0,45.0,2019
1035,2019-11-02,75.0,76.0,60.0,78.0,70.0,44.0,50.0,38.0,77.0,70.0,2019
1036,2019-11-03,66.0,71.0,50.0,50.0,44.0,69.0,60.0,46.0,35.0,37.0,2019
1037,2019-11-04,65.0,86.0,50.0,61.0,48.0,76.0,63.0,36.0,44.0,51.0,2019
1038,2019-11-05,65.0,78.0,38.0,48.0,34.0,73.0,58.0,22.0,38.0,41.0,2019
1039,2019-11-06,67.0,68.0,63.0,54.0,44.0,70.0,62.0,39.0,30.0,38.0,2019
1040,2019-11-07,64.0,79.0,49.0,44.0,43.0,73.0,53.0,30.0,45.0,27.0,2019
1041,2019-11-08,56.0,84.0,42.0,46.0,38.0,70.0,47.0,35.0,32.0,38.0,2019
1042,2019-11-09,56.0,85.0,57.0,80.0,74.0,40.0,49.0,54.0,66.0,69.0,2019
1043,2019-11-10,56.0,75.0,55.0,58.0,40.0,83.0,65.0,30.0,35.0,41.0,2019
1044,2019-11-11,65.0,80.0,48.0,40.0,46.0,69.0,62.0,36.0,43.0,34.0,2019
1045,2019-11-12,51.0,79.0,62.0,48.0,47.0,76.0,45.0,14.0,57.0,47.0,2019
1046,2019-11-13,54.0,75.0,46.0,48.0,47.0,87.0,58.0,28.0,42.0,46.0,2019
1047,2019-11-14,68.0,75.0,44.0,54.0,50.0,73.0,58.0,35.0,41.0,50.0,2019
1048,2019-11-15,63.0,73.0,53.0,43.0,44.0,66.0,56.0,30.0,45.0,43.0,2019
1049,2019-11-16,51.0,72.0,55.0,40.0,33.0,64.0,52.0,41.0,51.0,47.0,2019
1050,2019-11-17,68.0,79.0,47.0,45.0,48.0,73.0,51.0,24.0,45.0,45.0,2019
1051,2019-11-18,63.0,80.0,71.0,61.0,39.0,81.0,60.0,21.0,51.0,55.0,2019
1052,2019-11-19,48.0,64.0,53.0,46.0,44.0,79.0,53.0,36.0,41.0,46.0,2019
1053,2019-11-20,56.0,68.0,48.0,49.0,32.0,88.0,66.0,32.0,45.0,43.0,2019
1054,2019-11-21,56.0,71.0,45.0,55.0,49.0,68.0,63.0,30.0,57.0,47.0,2019
1055,2019-11-22,65.0,75.0,51.0,44.0,46.0,73.0,63.0,37.0,57.0,51.0,2019
1056,2019-11-23,66.0,76.0,49.0,49.0,46.0,67.0,63.0,33.0,52.0,46.0,2019
1057,2019-11-24,70.0,73.0,56.0,42.0,38.0,67.0,53.0,32.0,44.0,48.0,2019
1058,2019-11-25,66.0,82.0,63.0,43.0,41.0,85.0,59.0,34.0,45.0,43.0,2019
1059,2019-11-26,61.0,81.0,55.0,45.0,46.0,76.0,61.0,20.0,37.0,34.0,2019
1060,2019-11-27,62.0,68.0,46.0,58.0,32.0,81.0,62.0,20.0,43.0,53.0,2019
1061,2019-11-28,52.0,77.0,48.0,49.0,45.0,77.0,59.0,32.0,39.0,53.0,2019
1062,2019-11-29,54.0,83.0,50.0,53.0,44.0,55.0,68.0,33.0,28.0,61.0,2019
1063,2019-11-30,55.0,73.0,38.0,56.0,57.0,83.0,61.0,35.0,48.0,55.0,2019
1064,2019-12-01,51.0,85.0,50.0,56.0,49.0,72.0,62.0,24.0,36.0,32.0,2019
1065,2019-12-02,51.0,76.0,42.0,53.0,47.0,75.0,64.0,16.0,44.0,44.0,2019
1066,2019-12-03,73.0,79.0,51.0,51.0,43.0,60.0,62.0,51.0,40.0,54.0,2019
1067,2019-12-04,61.0,65.0,77.0,75.0,73.0,28.0,42.0,42.0,56.0,63.0,2019
1068,2019-12-05,71.0,81.0,56.0,50.0,52.0,80.0,52.0,30.0,49.0,45.0,2019
1069,2019-12-06,68.0,65.0,55.0,64.0,48.0,74.0,60.0,22.0,47.0,36.0,2019
1070,2019-12-07,69.0,81.0,43.0,49.0,44.0,75.0,47.0,28.0,41.0,42.0,2019
1071,2019-12-08,56.0,66.0,71.0,80.0,74.0,49.0,40.0,30.0,64.0,62.0,2019
1072,2019-12-09,60.0,75.0,50.0,43.0,54.0,65.0,57.0,27.0,54.0,34.0,2019
1073,2019-12-10,67.0,79.0,62.0,63.0,38.0,73.0,57.0,18.0,45.0,41.0,2019
1074,2019-12-11,72.0,81.0,43.0,50.0,32.0,81.0,49.0,38.0,40.0,44.0,2019
1075,2019-12-12,60.0,61.0,69.0,78.0,79.0,58.0,28.0,48.0,50.0,70.0,2019
1076,2019-12-13,46.0,73.0,62.0,66.0,80.0,58.0,37.0,37.0,62.0,74.0,2019
1077,2019-12-14,75.0,77.0,43.0,53.0,43.0,69.0,67.0,34.0,40.0,43.0,2019
1078,2019-12-15,64.0,75.0,51.0,44.0,53.0,71.0,61.0,20.0,49.0,50.0,2019
1079,2019-12-16,53.0,90.0,57.0,54.0,44.0,69.0,63.0,40.0,44.0,42.0,2019
1080,2019-12-17,56.0,74.0,69.0,87.0,75.0,52.0,46.0,38.0,60.0,78.0,2019
1081,2019-12-18,71.0,78.0,62.0,57.0,40.0,79.0,63.0,25.0,43.0,41.0,2019
1082,2019-12-19,56.0,71.0,65.0,76.0,46.0,46.0,45.0,37.0,77.0,77.0,2019
1083,2019-12-20,67.0,83.0,54.0,53.0,37.0,88.0,68.0,35.0,41.0,43.0,2019
1084,2019-12-21,62.0,76.0,47.0,60.0,39.0,64.0,61.0,22.0,45.0,41.0,2019
1085,2019-12-22,57.0,62.0,73.0,70.0,87.0,52.0,37.0,49.0,61.0,69.0,2019
1086,2019-12-23,59.0,77.0,52.0,41.0,43.0,62.0,70.0,36.0,45.0,43.0,2019
1087,2019-12-24,64.0,65.0,42.0,52.0,43.0,67.0,56.0,36.0,48.0,50.0,2019
1088,2019-12-25,62.0,80.0,46.0,60.0,41.0,78.0,61.0,31.0,41.0,41.0,2019
1089,2019-12-26,69.0,69.0,67.0,81.0,69.0,47.0,48.0,32.0,58.0,57.0,2019
1090,2019-12-27,51.0,73.0,63.0,69.0,67.0,59.0,35.0,31.0,45.0,62.0,2019
1091,2019-12-28,72.0,79.0,50.0,58.0,51.0,83.0,59.0,25.0,52.0,52.0,2019
1092,2019-12-29,62.0,73.0,44.0,57.0,52.0,83.0,63.0,53.0,40.0,35.0,2019
1093,2019-12-30,59.0,85.0,48.0,61.0,52.0,76.0,58.0,53.0,49.0,36.0,2019
1094,2019-12-31,69.0,88.0,51.0,50.0,46.0,84.0,53.0,28.0,39.0,50.0,2019
